timestamp,UserID,offer_id,event_type,tags
2025-03-06T21:08:00,715519983,offer_04,click,"loan,personal,quick_disbursal"
2025-02-07T03:55:00,708568983,offer_02,accept,"travel,rewards,credit_card"
2025-02-08T05:01:00,823648983,offer_02,accept,"travel,rewards,credit_card"
2025-01-11T00:11:00,789412458,offer_02,accept,"travel,rewards,credit_card"
2025-02-11T04:55:00,789412458,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-26T18:51:00,716837508,offer_02,accept,"travel,rewards,credit_card"
2025-01-07T15:02:00,711249858,offer_02,accept,"travel,rewards,credit_card"
2025-02-27T16:40:00,712009083,offer_02,click,"travel,rewards,credit_card"
2025-01-18T19:48:00,720522633,offer_02,click,"travel,rewards,credit_card"
2025-01-12T04:37:00,720522633,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-05T21:20:00,713071383,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-22T06:10:00,713071383,offer_02,accept,"travel,rewards,credit_card"
2025-01-08T08:44:00,712938258,offer_05,accept,"education,onboarding,starter"
2025-01-15T15:37:00,712938258,offer_01,accept,"cashback,savings,digital"
2025-01-03T19:58:00,719071158,offer_02,accept,"travel,rewards,credit_card"
2025-02-09T13:02:00,719071158,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-14T22:06:00,709046958,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-24T02:02:00,708748833,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-02T13:41:00,711364233,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-01T05:50:00,712645908,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-28T18:46:00,708428958,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-07T18:45:00,719714658,offer_02,accept,"travel,rewards,credit_card"
2025-02-21T03:35:00,720874983,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-27T03:08:00,720874983,offer_02,click,"travel,rewards,credit_card"
2025-02-28T19:28:00,719180958,offer_02,accept,"travel,rewards,credit_card"
2025-03-08T22:26:00,710360583,offer_04,click,"loan,personal,quick_disbursal"
2025-01-06T10:17:00,710360583,offer_02,click,"travel,rewards,credit_card"
2025-01-21T09:09:00,823848183,offer_01,click,"cashback,savings,digital"
2025-01-11T10:00:00,823848183,offer_05,click,"education,onboarding,starter"
2025-01-03T17:32:00,783121008,offer_05,accept,"education,onboarding,starter"
2025-03-03T03:47:00,789529158,offer_02,click,"travel,rewards,credit_card"
2025-01-08T00:28:00,708500883,offer_04,accept,"loan,personal,quick_disbursal"
2025-03-02T02:55:00,811965558,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-13T23:02:00,811965558,offer_02,click,"travel,rewards,credit_card"
2025-03-01T16:01:00,714383583,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-12T13:37:00,714383583,offer_02,accept,"travel,rewards,credit_card"
2025-02-14T01:23:00,809425533,offer_04,click,"loan,personal,quick_disbursal"
2025-01-18T17:29:00,716858433,offer_01,accept,"cashback,savings,digital"
2025-03-04T21:12:00,716858433,offer_05,accept,"education,onboarding,starter"
2025-01-31T06:32:00,812534958,offer_02,accept,"travel,rewards,credit_card"
2025-01-12T19:58:00,812534958,offer_04,click,"loan,personal,quick_disbursal"
2025-02-11T14:02:00,714052158,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-01T10:03:00,780200208,offer_02,click,"travel,rewards,credit_card"
2025-01-13T02:16:00,780200208,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-07T13:36:00,711458583,offer_04,click,"loan,personal,quick_disbursal"
2025-02-05T01:11:00,826451433,offer_04,click,"loan,personal,quick_disbursal"
2025-02-14T04:27:00,719740983,offer_01,accept,"cashback,savings,digital"
2025-02-21T22:39:00,719740983,offer_05,click,"education,onboarding,starter"
2025-03-02T09:57:00,709019283,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-05T03:31:00,710213508,offer_02,accept,"travel,rewards,credit_card"
2025-03-07T20:25:00,710814633,offer_02,accept,"travel,rewards,credit_card"
2025-03-03T07:20:00,775267158,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-10T01:19:00,712268808,offer_02,click,"travel,rewards,credit_card"
2025-02-06T07:16:00,720178158,offer_01,accept,"cashback,savings,digital"
2025-03-08T19:57:00,779805408,offer_05,accept,"education,onboarding,starter"
2025-03-07T03:20:00,710958933,offer_04,accept,"loan,personal,quick_disbursal"
2025-03-10T09:45:00,710958933,offer_02,accept,"travel,rewards,credit_card"
2025-01-21T00:24:00,720698883,offer_04,click,"loan,personal,quick_disbursal"
2025-02-10T06:50:00,720698883,offer_02,click,"travel,rewards,credit_card"
2025-01-05T20:31:00,780384483,offer_02,accept,"travel,rewards,credit_card"
2025-01-13T22:47:00,714190983,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-28T05:15:00,713808633,offer_01,accept,"cashback,savings,digital"
2025-02-11T09:42:00,713808633,offer_05,accept,"education,onboarding,starter"
2025-02-16T20:55:00,710295858,offer_02,accept,"travel,rewards,credit_card"
2025-02-28T05:03:00,710295858,offer_04,click,"loan,personal,quick_disbursal"
2025-03-07T10:25:00,713209308,offer_04,accept,"loan,personal,quick_disbursal"
2025-03-02T16:23:00,788709408,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-16T09:04:00,788709408,offer_02,accept,"travel,rewards,credit_card"
2025-01-13T13:28:00,717757608,offer_02,click,"travel,rewards,credit_card"
2025-02-09T11:53:00,715300683,offer_02,accept,"travel,rewards,credit_card"
2025-01-07T16:13:00,711436983,offer_02,accept,"travel,rewards,credit_card"
2025-03-04T22:15:00,711436983,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-01T11:23:00,789582483,offer_02,accept,"travel,rewards,credit_card"
2025-02-23T02:22:00,789582483,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-08T11:39:00,790168083,offer_04,click,"loan,personal,quick_disbursal"
2025-01-09T21:36:00,790168083,offer_02,accept,"travel,rewards,credit_card"
2025-02-21T14:54:00,742865883,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-27T01:30:00,742865883,offer_02,click,"travel,rewards,credit_card"
2025-02-18T01:15:00,770848308,offer_02,accept,"travel,rewards,credit_card"
2025-02-02T10:33:00,713486583,offer_02,click,"travel,rewards,credit_card"
2025-02-12T13:24:00,708697983,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-01T18:53:00,823539558,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-09T19:22:00,823539558,offer_02,click,"travel,rewards,credit_card"
2025-02-04T05:40:00,711339258,offer_02,accept,"travel,rewards,credit_card"
2025-02-10T19:37:00,781171908,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-21T02:57:00,815582358,offer_05,accept,"education,onboarding,starter"
2025-02-09T11:30:00,755212608,offer_02,accept,"travel,rewards,credit_card"
2025-02-05T08:31:00,755212608,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-01T09:04:00,716486508,offer_02,accept,"travel,rewards,credit_card"
2025-01-23T02:55:00,716486508,offer_04,accept,"loan,personal,quick_disbursal"
2025-03-07T09:34:00,771674958,offer_02,accept,"travel,rewards,credit_card"
2025-01-09T22:43:00,787909158,offer_01,accept,"cashback,savings,digital"
2025-02-03T23:53:00,787909158,offer_05,accept,"education,onboarding,starter"
2025-02-15T00:02:00,717140733,offer_01,accept,"cashback,savings,digital"
2025-01-17T20:45:00,799468083,offer_02,accept,"travel,rewards,credit_card"
2025-02-19T04:25:00,718993533,offer_04,click,"loan,personal,quick_disbursal"
2025-02-22T04:17:00,713870958,offer_02,accept,"travel,rewards,credit_card"
2025-02-10T22:40:00,709171308,offer_02,accept,"travel,rewards,credit_card"
2025-02-11T08:41:00,709171308,offer_04,accept,"loan,personal,quick_disbursal"
2025-03-05T06:26:00,798553158,offer_05,accept,"education,onboarding,starter"
2025-01-13T19:28:00,798553158,offer_01,accept,"cashback,savings,digital"
2025-02-21T12:16:00,720819858,offer_05,click,"education,onboarding,starter"
2025-02-21T20:46:00,815078433,offer_05,click,"education,onboarding,starter"
2025-01-28T07:37:00,710924658,offer_02,accept,"travel,rewards,credit_card"
2025-03-02T23:21:00,710924658,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-06T20:04:00,709883883,offer_02,click,"travel,rewards,credit_card"
2025-02-16T10:30:00,718650258,offer_02,accept,"travel,rewards,credit_card"
2025-03-11T00:17:00,718650258,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-01T09:29:00,711613308,offer_04,click,"loan,personal,quick_disbursal"
2025-02-15T15:18:00,711613308,offer_02,click,"travel,rewards,credit_card"
2025-03-08T05:56:00,718558758,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-11T13:52:00,718504233,offer_01,click,"cashback,savings,digital"
2025-01-19T15:44:00,718504233,offer_05,accept,"education,onboarding,starter"
2025-02-12T23:09:00,709108533,offer_02,accept,"travel,rewards,credit_card"
2025-02-09T01:13:00,713236458,offer_02,accept,"travel,rewards,credit_card"
2025-01-08T18:14:00,714352533,offer_04,click,"loan,personal,quick_disbursal"
2025-03-01T12:02:00,717353433,offer_02,click,"travel,rewards,credit_card"
2025-02-13T00:23:00,717353433,offer_04,click,"loan,personal,quick_disbursal"
2025-01-03T20:57:00,813804783,offer_02,accept,"travel,rewards,credit_card"
2025-01-01T13:59:00,813804783,offer_04,accept,"loan,personal,quick_disbursal"
2025-03-07T17:08:00,771062733,offer_05,accept,"education,onboarding,starter"
2025-02-03T05:29:00,715649358,offer_04,click,"loan,personal,quick_disbursal"
2025-01-26T21:29:00,715649358,offer_02,accept,"travel,rewards,credit_card"
2025-02-17T07:32:00,713552958,offer_02,click,"travel,rewards,credit_card"
2025-01-21T17:42:00,715209333,offer_02,click,"travel,rewards,credit_card"
2025-02-16T12:23:00,715209333,offer_04,click,"loan,personal,quick_disbursal"
2025-02-11T20:24:00,769935783,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-28T16:54:00,769935783,offer_02,accept,"travel,rewards,credit_card"
2025-01-27T10:12:00,815613033,offer_01,accept,"cashback,savings,digital"
2025-02-14T04:59:00,718732833,offer_05,accept,"education,onboarding,starter"
2025-01-15T01:35:00,718732833,offer_01,accept,"cashback,savings,digital"
2025-01-23T01:16:00,816328308,offer_01,click,"cashback,savings,digital"
2025-02-22T22:16:00,816328308,offer_05,accept,"education,onboarding,starter"
2025-03-01T16:41:00,711814608,offer_02,accept,"travel,rewards,credit_card"
2025-03-05T21:51:00,803216433,offer_05,click,"education,onboarding,starter"
2025-01-04T22:15:00,710694033,offer_02,click,"travel,rewards,credit_card"
2025-01-08T16:57:00,710694033,offer_04,click,"loan,personal,quick_disbursal"
2025-02-24T01:40:00,709257708,offer_05,click,"education,onboarding,starter"
2025-01-19T18:16:00,709257708,offer_01,accept,"cashback,savings,digital"
2025-01-08T08:10:00,720174033,offer_04,click,"loan,personal,quick_disbursal"
2025-02-13T14:18:00,820666083,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-30T14:09:00,712044558,offer_05,accept,"education,onboarding,starter"
2025-01-28T12:01:00,712044558,offer_01,accept,"cashback,savings,digital"
2025-03-01T05:29:00,713131158,offer_02,accept,"travel,rewards,credit_card"
2025-01-22T12:14:00,803335008,offer_02,accept,"travel,rewards,credit_card"
2025-02-11T05:17:00,795869583,offer_05,accept,"education,onboarding,starter"
2025-02-02T11:35:00,795869583,offer_01,accept,"cashback,savings,digital"
2025-01-09T02:08:00,789535233,offer_02,click,"travel,rewards,credit_card"
2025-01-31T14:44:00,789535233,offer_04,click,"loan,personal,quick_disbursal"
2025-02-02T16:16:00,716441058,offer_05,click,"education,onboarding,starter"
2025-02-23T16:40:00,718113633,offer_04,accept,"loan,personal,quick_disbursal"
2025-03-06T10:38:00,708908883,offer_01,accept,"cashback,savings,digital"
2025-01-04T08:23:00,712152408,offer_02,click,"travel,rewards,credit_card"
2025-01-29T22:29:00,712152408,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-16T07:30:00,708229308,offer_05,accept,"education,onboarding,starter"
2025-02-16T22:27:00,715351983,offer_01,accept,"cashback,savings,digital"
2025-01-02T13:43:00,798451908,offer_01,accept,"cashback,savings,digital"
2025-02-23T15:51:00,794962983,offer_05,accept,"education,onboarding,starter"
2025-02-14T18:03:00,721000833,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-25T16:30:00,720086358,offer_02,accept,"travel,rewards,credit_card"
2025-01-01T19:04:00,710064033,offer_04,click,"loan,personal,quick_disbursal"
2025-02-10T17:13:00,780588258,offer_01,accept,"cashback,savings,digital"
2025-02-25T18:26:00,710833908,offer_02,accept,"travel,rewards,credit_card"
2025-01-08T15:38:00,710833908,offer_04,click,"loan,personal,quick_disbursal"
2025-02-26T00:36:00,714449283,offer_04,click,"loan,personal,quick_disbursal"
2025-01-26T21:46:00,772339383,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-07T15:58:00,772339383,offer_02,accept,"travel,rewards,credit_card"
2025-01-16T17:13:00,721382208,offer_02,accept,"travel,rewards,credit_card"
2025-01-25T01:44:00,721382208,offer_04,click,"loan,personal,quick_disbursal"
2025-03-09T11:53:00,779349783,offer_04,click,"loan,personal,quick_disbursal"
2025-01-30T09:56:00,789450408,offer_04,click,"loan,personal,quick_disbursal"
2025-01-07T10:32:00,709210833,offer_02,accept,"travel,rewards,credit_card"
2025-03-10T22:25:00,821752908,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-07T02:30:00,821752908,offer_02,click,"travel,rewards,credit_card"
2025-02-12T04:08:00,789878283,offer_02,accept,"travel,rewards,credit_card"
2025-01-13T17:27:00,709319658,offer_01,click,"cashback,savings,digital"
2025-01-23T10:22:00,719222133,offer_02,accept,"travel,rewards,credit_card"
2025-02-27T13:56:00,715551783,offer_04,click,"loan,personal,quick_disbursal"
2025-01-09T19:03:00,715551783,offer_02,click,"travel,rewards,credit_card"
2025-01-25T13:27:00,712718958,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-18T06:13:00,709764483,offer_04,click,"loan,personal,quick_disbursal"
2025-01-03T08:51:00,709764483,offer_02,accept,"travel,rewards,credit_card"
2025-03-07T10:57:00,783361533,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-02T01:42:00,717942033,offer_04,accept,"loan,personal,quick_disbursal"
2025-03-09T17:57:00,817908783,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-15T03:57:00,713708358,offer_02,click,"travel,rewards,credit_card"
2025-01-30T18:57:00,713705358,offer_02,accept,"travel,rewards,credit_card"
2025-01-30T06:23:00,789551883,offer_02,accept,"travel,rewards,credit_card"
2025-02-11T15:03:00,812247033,offer_01,accept,"cashback,savings,digital"
2025-03-10T08:17:00,717580458,offer_04,accept,"loan,personal,quick_disbursal"
2025-03-01T20:48:00,717580458,offer_02,click,"travel,rewards,credit_card"
2025-02-20T08:57:00,780551733,offer_05,click,"education,onboarding,starter"
2025-01-31T17:15:00,719722308,offer_01,accept,"cashback,savings,digital"
2025-03-10T19:20:00,718328283,offer_05,accept,"education,onboarding,starter"
2025-02-27T07:27:00,718328283,offer_01,accept,"cashback,savings,digital"
2025-01-15T22:26:00,826061508,offer_01,accept,"cashback,savings,digital"
2025-03-09T19:41:00,715610733,offer_02,accept,"travel,rewards,credit_card"
2025-03-09T03:23:00,710161083,offer_05,accept,"education,onboarding,starter"
2025-01-20T02:12:00,712464933,offer_02,click,"travel,rewards,credit_card"
2025-03-02T23:04:00,712464933,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-19T07:53:00,768181608,offer_01,accept,"cashback,savings,digital"
2025-02-03T23:58:00,768181608,offer_05,accept,"education,onboarding,starter"
2025-01-30T10:47:00,713869083,offer_02,accept,"travel,rewards,credit_card"
2025-01-18T03:12:00,711465333,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-07T03:22:00,711465333,offer_02,accept,"travel,rewards,credit_card"
2025-01-04T11:44:00,719924433,offer_02,accept,"travel,rewards,credit_card"
2025-01-30T08:08:00,719248158,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-12T05:08:00,719248158,offer_02,accept,"travel,rewards,credit_card"
2025-01-07T21:05:00,719944458,offer_02,click,"travel,rewards,credit_card"
2025-02-11T08:55:00,715799808,offer_04,click,"loan,personal,quick_disbursal"
2025-02-21T22:25:00,715799808,offer_02,click,"travel,rewards,credit_card"
2025-02-07T23:47:00,721264533,offer_05,click,"education,onboarding,starter"
2025-02-17T12:45:00,711838008,offer_04,accept,"loan,personal,quick_disbursal"
2025-03-05T23:12:00,711826983,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-21T12:18:00,711826983,offer_02,accept,"travel,rewards,credit_card"
2025-02-17T10:57:00,719413383,offer_02,accept,"travel,rewards,credit_card"
2025-02-13T08:51:00,712990458,offer_02,accept,"travel,rewards,credit_card"
2025-03-10T02:23:00,712990458,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-24T23:14:00,789594108,offer_02,accept,"travel,rewards,credit_card"
2025-02-07T14:23:00,718764708,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-01T03:54:00,718764708,offer_02,accept,"travel,rewards,credit_card"
2025-02-09T19:43:00,820271208,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-22T00:24:00,708369633,offer_01,click,"cashback,savings,digital"
2025-01-04T21:54:00,712055433,offer_05,click,"education,onboarding,starter"
2025-02-27T00:54:00,721114458,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-18T04:11:00,714959358,offer_02,accept,"travel,rewards,credit_card"
2025-03-08T21:31:00,714959358,offer_04,click,"loan,personal,quick_disbursal"
2025-03-01T01:27:00,708396033,offer_01,accept,"cashback,savings,digital"
2025-02-10T06:51:00,719593608,offer_02,click,"travel,rewards,credit_card"
2025-02-19T17:20:00,719593608,offer_04,accept,"loan,personal,quick_disbursal"
2025-03-11T00:43:00,715830558,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-27T09:25:00,716406483,offer_02,accept,"travel,rewards,credit_card"
2025-01-02T17:17:00,716406483,offer_04,accept,"loan,personal,quick_disbursal"
2025-03-03T18:23:00,714941358,offer_05,accept,"education,onboarding,starter"
2025-02-25T21:56:00,714941358,offer_01,accept,"cashback,savings,digital"
2025-01-08T18:11:00,716088783,offer_02,accept,"travel,rewards,credit_card"
2025-01-08T12:01:00,718458858,offer_04,click,"loan,personal,quick_disbursal"
2025-01-15T01:56:00,715754133,offer_01,click,"cashback,savings,digital"
2025-01-04T05:40:00,715630983,offer_01,click,"cashback,savings,digital"
2025-01-24T02:53:00,715630983,offer_05,click,"education,onboarding,starter"
2025-01-23T13:45:00,712768983,offer_04,click,"loan,personal,quick_disbursal"
2025-02-13T07:51:00,716881683,offer_04,click,"loan,personal,quick_disbursal"
2025-01-25T04:45:00,716881683,offer_02,accept,"travel,rewards,credit_card"
2025-03-10T08:28:00,711108408,offer_04,click,"loan,personal,quick_disbursal"
2025-03-08T10:56:00,717565233,offer_02,accept,"travel,rewards,credit_card"
2025-03-07T07:48:00,717565233,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-16T05:11:00,789539058,offer_01,accept,"cashback,savings,digital"
2025-02-11T00:45:00,789539058,offer_05,click,"education,onboarding,starter"
2025-02-01T07:42:00,768643158,offer_01,click,"cashback,savings,digital"
2025-01-26T17:25:00,721530633,offer_02,accept,"travel,rewards,credit_card"
2025-01-10T18:19:00,721188033,offer_05,click,"education,onboarding,starter"
2025-02-23T14:53:00,721188033,offer_01,click,"cashback,savings,digital"
2025-03-05T13:17:00,810261633,offer_02,click,"travel,rewards,credit_card"
2025-01-09T11:58:00,717529233,offer_05,accept,"education,onboarding,starter"
2025-01-10T18:47:00,717529233,offer_01,accept,"cashback,savings,digital"
2025-03-08T10:17:00,719365233,offer_05,click,"education,onboarding,starter"
2025-02-27T18:16:00,720943308,offer_02,click,"travel,rewards,credit_card"
2025-02-05T21:33:00,714425283,offer_02,accept,"travel,rewards,credit_card"
2025-01-21T05:08:00,714425283,offer_04,accept,"loan,personal,quick_disbursal"
2025-03-10T13:16:00,711794358,offer_02,accept,"travel,rewards,credit_card"
2025-02-01T06:36:00,719683158,offer_01,accept,"cashback,savings,digital"
2025-01-02T02:14:00,719683158,offer_05,click,"education,onboarding,starter"
2025-01-28T23:11:00,709406733,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-08T04:37:00,709406733,offer_02,click,"travel,rewards,credit_card"
2025-02-01T16:47:00,708572658,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-05T17:02:00,714001008,offer_02,accept,"travel,rewards,credit_card"
2025-03-09T14:57:00,712833633,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-12T14:41:00,716260833,offer_05,click,"education,onboarding,starter"
2025-02-26T00:47:00,708863733,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-17T23:23:00,708863733,offer_02,click,"travel,rewards,credit_card"
2025-02-20T00:12:00,717076458,offer_02,accept,"travel,rewards,credit_card"
2025-01-31T11:24:00,717076458,offer_04,click,"loan,personal,quick_disbursal"
2025-02-18T22:17:00,712412958,offer_02,accept,"travel,rewards,credit_card"
2025-02-19T15:23:00,712412958,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-30T06:54:00,720535008,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-03T15:17:00,720535008,offer_02,click,"travel,rewards,credit_card"
2025-02-09T02:25:00,711578658,offer_04,click,"loan,personal,quick_disbursal"
2025-01-06T14:21:00,709373883,offer_04,accept,"loan,personal,quick_disbursal"
2025-03-10T02:34:00,709373883,offer_02,click,"travel,rewards,credit_card"
2025-01-16T17:47:00,780730008,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-15T00:24:00,780730008,offer_02,accept,"travel,rewards,credit_card"
2025-01-02T12:42:00,824816358,offer_05,accept,"education,onboarding,starter"
2025-01-18T04:25:00,716106108,offer_02,click,"travel,rewards,credit_card"
2025-01-13T07:26:00,709807383,offer_05,click,"education,onboarding,starter"
2025-02-24T14:53:00,716430933,offer_01,click,"cashback,savings,digital"
2025-03-01T17:21:00,789866133,offer_04,click,"loan,personal,quick_disbursal"
2025-03-08T05:58:00,789866133,offer_02,click,"travel,rewards,credit_card"
2025-01-18T20:29:00,718634058,offer_04,accept,"loan,personal,quick_disbursal"
2025-03-07T11:44:00,715129983,offer_02,accept,"travel,rewards,credit_card"
2025-02-27T22:36:00,717177783,offer_01,click,"cashback,savings,digital"
2025-02-28T22:24:00,719694408,offer_01,accept,"cashback,savings,digital"
2025-02-01T08:50:00,719694408,offer_05,click,"education,onboarding,starter"
2025-01-06T00:56:00,806992533,offer_01,click,"cashback,savings,digital"
2025-02-02T15:07:00,718045008,offer_05,accept,"education,onboarding,starter"
2025-02-09T23:11:00,711010683,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-03T18:59:00,714759708,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-24T23:59:00,718801158,offer_02,accept,"travel,rewards,credit_card"
2025-02-04T00:45:00,712256358,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-13T21:47:00,779803008,offer_02,accept,"travel,rewards,credit_card"
2025-02-18T02:11:00,779803008,offer_04,click,"loan,personal,quick_disbursal"
2025-02-24T15:14:00,710968008,offer_05,click,"education,onboarding,starter"
2025-02-07T08:51:00,771584658,offer_02,click,"travel,rewards,credit_card"
2025-01-18T00:51:00,771584658,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-24T17:29:00,718102758,offer_01,click,"cashback,savings,digital"
2025-02-21T02:02:00,718102758,offer_05,accept,"education,onboarding,starter"
2025-02-20T12:24:00,811076883,offer_02,click,"travel,rewards,credit_card"
2025-02-13T06:34:00,811076883,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-13T09:54:00,770970558,offer_02,accept,"travel,rewards,credit_card"
2025-03-09T02:28:00,758863383,offer_01,click,"cashback,savings,digital"
2025-03-07T06:01:00,758863383,offer_05,accept,"education,onboarding,starter"
2025-01-06T13:24:00,716863458,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-16T16:22:00,766821033,offer_04,click,"loan,personal,quick_disbursal"
2025-01-31T23:24:00,814590483,offer_04,click,"loan,personal,quick_disbursal"
2025-02-12T11:48:00,773283108,offer_04,click,"loan,personal,quick_disbursal"
2025-03-02T18:07:00,773283108,offer_02,accept,"travel,rewards,credit_card"
2025-02-18T19:57:00,721006458,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-13T07:00:00,721006458,offer_02,click,"travel,rewards,credit_card"
2025-01-26T01:33:00,714615258,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-01T12:41:00,714615258,offer_02,accept,"travel,rewards,credit_card"
2025-01-12T08:03:00,788687133,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-03T23:33:00,788687133,offer_02,click,"travel,rewards,credit_card"
2025-01-24T04:32:00,820108008,offer_02,click,"travel,rewards,credit_card"
2025-01-11T20:29:00,717781608,offer_01,accept,"cashback,savings,digital"
2025-03-07T02:02:00,717781608,offer_05,accept,"education,onboarding,starter"
2025-02-23T01:42:00,720136458,offer_04,accept,"loan,personal,quick_disbursal"
2025-03-07T16:29:00,716247708,offer_02,click,"travel,rewards,credit_card"
2025-02-23T20:52:00,716247708,offer_04,click,"loan,personal,quick_disbursal"
2025-03-09T02:26:00,714968208,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-28T09:48:00,719913783,offer_02,accept,"travel,rewards,credit_card"
2025-03-10T09:46:00,720621408,offer_01,accept,"cashback,savings,digital"
2025-02-28T23:00:00,720621408,offer_05,click,"education,onboarding,starter"
2025-01-06T16:26:00,721169883,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-04T09:28:00,719324658,offer_02,accept,"travel,rewards,credit_card"
2025-02-16T01:05:00,714577233,offer_04,click,"loan,personal,quick_disbursal"
2025-01-20T08:46:00,714577233,offer_02,accept,"travel,rewards,credit_card"
2025-01-02T21:42:00,712367658,offer_02,accept,"travel,rewards,credit_card"
2025-01-26T22:47:00,803655333,offer_04,click,"loan,personal,quick_disbursal"
2025-02-18T05:46:00,710455608,offer_02,accept,"travel,rewards,credit_card"
2025-02-14T06:58:00,711328458,offer_02,accept,"travel,rewards,credit_card"
2025-02-19T15:08:00,711328458,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-25T22:35:00,708123033,offer_05,accept,"education,onboarding,starter"
2025-01-07T02:58:00,708123033,offer_01,click,"cashback,savings,digital"
2025-01-17T17:21:00,713514633,offer_02,click,"travel,rewards,credit_card"
2025-01-30T11:03:00,710745633,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-19T08:08:00,710745633,offer_02,accept,"travel,rewards,credit_card"
2025-02-18T23:42:00,710374008,offer_02,click,"travel,rewards,credit_card"
2025-01-10T18:22:00,710374008,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-15T06:35:00,772166058,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-20T09:41:00,772166058,offer_02,accept,"travel,rewards,credit_card"
2025-01-23T23:02:00,715017858,offer_02,click,"travel,rewards,credit_card"
2025-01-25T21:51:00,715017858,offer_04,click,"loan,personal,quick_disbursal"
2025-02-27T11:26:00,717571683,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-07T12:23:00,717571683,offer_02,click,"travel,rewards,credit_card"
2025-03-08T14:51:00,743420208,offer_01,accept,"cashback,savings,digital"
2025-02-18T03:45:00,743420208,offer_05,accept,"education,onboarding,starter"
2025-03-09T13:30:00,716201883,offer_02,accept,"travel,rewards,credit_card"
2025-01-21T17:18:00,714593883,offer_05,click,"education,onboarding,starter"
2025-01-06T16:09:00,711003483,offer_02,accept,"travel,rewards,credit_card"
2025-01-30T02:28:00,711003483,offer_04,accept,"loan,personal,quick_disbursal"
